#Communities detected using louvain algorithm ,
,Nodes
Community 0," ['IRAK2 ', 'TRAF6 ', 'DDX3X ', ' P68467', ' Q8V2D1']"
Community 1," ['CCDC14 ', 'CTSC ', 'MAPK7 ', ' Q777C3']"
Community 2," ['RPL4 ', 'NR4A1 ', ' P12977']"
Community 3," ['CSNK2B ', 'PPARG ', ' P26662']"
Community 4," ['HIST1H2AI ', 'STAT3 ', ' Q9DUM3']"
Community 5," ['HAX1 ', 'HNRNPK ', 'KHDRBS1 ', 'SF3B2 ', 'MAGED1 ', 'HNRNPA2B1 ', 'HSPA8 ', 'SET ', 'AKAP8L ', 'ALDH1B1 ', 'HNRNPD ', 'HNRNPM ', 'HNRNPR ', 'HNRNPU ', 'GCN1L1 ', 'HSPB1 ', 'HSPD1 ', 'IARS ', 'GBAS ', 'HSPA1A ', 'XPOT ', 'WDR77 ', 'FLNC ', 'BAG2 ', 'UBR5 ', 'TUBB ', 'TUBA1B ', 'TNNT3 ', 'CAD ', 'TIMM50 ', 'CAPZA1 ', 'GLUD1 ', 'SSBP1 ', 'SNRPD2 ', 'SNRPB2 ', 'SNRPA ', 'SNRNP200 ', 'HNRNPCL1 ', 'LDHB ', 'SLC25A6 ', 'HIST1H1D ', 'SFPQ ', 'HNRNPAB ', 'SERBP1 ', 'LRPPRC ', 'SEC16A ', 'SEC13 ', 'RUVBL2 ', 'RSL1D1 ', 'RPS9 ', 'RPS8 ', 'HNRNPA0 ', 'RPS6 ', 'RPS3A ', 'RPS23 ', 'RPS2 ', 'RPS18 ', 'RPS17 ', 'RPS16 ', 'RPS13 ', 'RPL9 ', 'RPL8 ', 'RPL7A ', 'RPL7 ', 'RPL31 ', 'HIST1H2BD ', 'RPL23 ', 'RPL22 ', 'RPL18 ', 'RPL17-C18orf32 ', 'RPL13 ', 'RPL12 ', 'RPL10 ', 'MLF2 ', 'EPRS ', 'RFC3 ', 'GRPEL1 ', 'CLPX ', 'RCN1 ', 'CLTC ', 'CSE1L ', 'EIF3B ', 'QARS ', 'PTBP1 ', 'PSMD2 ', 'HSPA5 ', 'PSMC2 ', 'PSMB6 ', 'PRPF8 ', 'DARS ', 'ILF3 ', 'NCL ', 'DDX17 ', 'DDX5 ', 'DHX9 ', 'PCCB ', 'PCCA ', 'PCBP2 ', 'H1FX ', 'P4HA2 ', 'DNAJB1 ', 'NUP93 ', 'DNAJB5 ', 'NIPSNAP1 ', 'DNAJB6 ', 'NONO ', 'IQGAP2 ', 'RBM3 ', 'EZR ', 'NPM1 ', ' O12160', ' Q8V1E7', ' Q8AZK7', ' P13288', ' P68318', ' P07242', ' P03485', ' P68951', ' P24938']"
Community 6," ['BAD ', 'BAX ', 'BID ', 'BCL2L11 ', 'PMAIP1 ', 'BBC3 ', ' P17361', ' P68451']"
Community 7," ['PSMA3 ', 'PKM ', 'ZYX ', 'TSG101 ', 'ENOX2 ', 'GPRASP1 ', 'ARMCX5-GPRASP2 ', 'TSC22D4 ', 'RABAC1 ', 'TRADD ', 'EGFL7 ', 'TRAF2 ', 'IKBKG ', 'GRN ', 'ACTN1 ', 'LMNB1 ', 'SLIT2 ', 'PSME3 ', 'RNF31 ', 'MMRN2 ', 'EFEMP1 ', 'PLSCR1 ', 'SNX4 ', 'PARP4 ', 'LZTS2 ', 'VIM ', 'FN1 ', 'LTBP4 ', 'VWF ', 'SLIT3 ', 'HOMER3 ', 'FBLN2 ', 'TRAF3IP3 ', 'TXNDC11 ', 'LAMB2 ', 'NUCB1 ', 'EFEMP2 ', 'FBLN5 ', 'CD5L ', 'BAG6 ', 'TSNARE1 ', 'CASKIN2 ', 'RBPMS ', 'DKK3 ', 'MARCO ', 'OPTN ', 'SHROOM3 ', 'TUBA1A ', 'RBCK1 ', 'PRMT1 ', 'TNXB ', 'TRAF1 ', 'AP2B1 ', 'LAMB1 ', 'PDE6G ', 'FAM168B ', 'SEPP1 ', 'PHYHD1 ', 'NTN4 ', 'SH3GLB1 ', 'ELF2 ', 'AES ', 'DYNLL1 ', 'RCBTB1 ', 'CD46 ', 'SRI ', 'CBX3 ', 'BLNK ', 'FCHSD1 ', 'KRT36 ', 'GCA ', 'ACTN4 ', 'TES ', 'APOL3 ', 'SARAF ', 'IMMT ', ' P03206', ' P03219', ' P03230', ' P88961', ' Q777G9', ' P03215', ' P03212', ' Q777C5', ' P0C6Z3', ' P03200', ' Q777C8', ' P03208', ' Q1HVI2', ' P03205', ' Q1HVB5', ' P03199', ' P0C6Z1', ' P03188', ' P0C723', ' P03204', ' Q777B8', ' P03227', ' P12978', ' P03203', ' Q777C4', ' P03189', ' P03228', ' P26663', ' P03233']"
Community 8," ['RCN2 ', 'CCNT1 ', 'TP73 ', 'TP53 ', 'GPS2 ', 'BRCA1 ', 'BAK1 ', 'PTPN3 ', 'UBE3A ', 'MAGI1 ', 'DLG1 ', 'FBLN1 ', 'PXN ', 'XRCC1 ', 'SERTAD1 ', 'MCM7 ', 'SCRIB ', 'TAX1BP3 ', 'IRF3 ', 'TSC2 ', 'TNFRSF1A ', 'SIPA1L1 ', 'FADD ', 'GIPC1 ', 'GOPC ', 'TYK2 ', 'DAXX ', ' O12161', ' P24356', ' Q77E16', ' P06933', ' P06931', ' P17386', ' P36799', ' O57125', ' Q4ZGA4', ' Q9QNP8', ' Q9WH13', ' Q9ICL1', ' P89079', ' P03127', ' P06428', ' P06929', ' P03126', ' P06463', ' P04019', ' P06462', ' P26555', ' P03244', ' P04491', ' P03243', ' Q1HVD9']"
Community 9," ['UBC ', 'SOCS1 ', 'TUBA3D ', ' P05888', ' P04325']"
Community 10," ['HLA-A ', 'ATP6V0A1 ', 'CCHCR1 ', 'GAPDH ', 'HLA-B ', 'IGLL1 ', 'NUCB2 ', 'CIR1 ', 'RPL3 ', 'CERS4 ', 'HBB ', 'CD74 ', ' P06927', ' Q1HVH9']"
Community 11," ['GNB2 ', 'GLYR1 ', 'GOLGA2 ', 'GON4L ', 'GIN1 ', 'GFAP ', 'HIVEP2 ', 'HOXD8 ', 'GBP2 ', 'HSFX2 ', 'INF2 ', 'INO80E ', 'GAA ', 'ITGAL ', 'ITGB1 ', 'FXYD6-FXYD2 ', 'FUCA2 ', 'FTH1 ', 'FRS3 ', 'FRMPD4 ', 'JAG2 ', 'KANSL2 ', 'KIAA1549 ', 'KIAA2022 ', 'FLAD1 ', 'KIF17 ', 'KIF7 ', 'FIGNL1 ', 'FHL2 ', 'FES ', 'LAMA5 ', 'LAMC3 ', 'LDB1 ', 'FBN3 ', 'FBN1 ', 'LIMS2 ', 'LPXN ', 'LRRC7 ', 'FBF1 ', 'FAM65A ', 'FAM208B ', 'FAM178A ', 'LRRCC1 ', 'FAM135A ', 'FAM120B ', 'LRRTM1 ', 'MEGF6 ', 'MEGF8 ', 'MLLT4 ', 'MLXIP ', 'MOB1A ', 'MORC4 ', 'ELAC2 ', 'EIF4ENIF1 ', 'MORF4L1 ', 'MSANTD3 ', 'EIF1 ', 'MVP ', 'NAP1L2 ', 'NCAN ', 'EEF1A1 ', 'NDC80 ', 'NEFL ', 'NEFM ', 'NELL1 ', 'NELL2 ', 'NFE2 ', 'NID1 ', 'NID2 ', 'DPP7 ', 'DPF1 ', 'DOCK7 ', 'NOTCH1 ', 'AEBP1 ', 'NUP62 ', 'OBSCN ', 'PABPN1 ', 'DLAT ', 'PAK4 ', 'PARVG ', 'DES ', 'PCYT2 ', 'DEAF1 ', 'PDE4DIP ', 'PDLIM5 ', 'DDX3Y ', 'PFN1 ', 'PKNOX1 ', 'PLEKHG4 ', 'DCAF6 ', 'PMVK ', 'PNPLA8 ', 'POU3F2 ', 'PPP1R13L ', 'CTGF ', 'PRRC1 ', 'PSMA6 ', 'PSMB9 ', 'AGRN ', 'PTPRN2 ', 'RABEP1 ', 'CREB3 ', 'RAI14 ', 'COX3 ', 'CORO1B ', 'COL4A2 ', 'RASAL2 ', 'RBM4 ', 'RCN3 ', 'RINT1 ', 'CHPF ', 'ROGDI ', 'RPL18A ', 'CFP ', 'RRBP1 ', 'CEP85 ', 'CEP68 ', 'CEP63 ', 'CEP250 ', 'CEP152 ', 'CEP120 ', 'CENPC ', 'CELSR2 ', 'RSPH3 ', 'RUSC2 ', 'SBF1 ', 'SDCCAG8 ', 'SECISBP2 ', 'Sep-10', 'SESTD1 ', 'CDC23 ', 'SETD2 ', 'CD68 ', 'SHARPIN ', 'SIAH1 ', 'SLC31A2 ', 'SLIT1 ', 'SMEK2 ', 'SMURF2 ', 'SMYD3 ', 'SORBS2 ', 'SORBS3 ', 'SPICE1 ', 'SPOCK3 ', 'SPON1 ', 'SRPX2 ', 'SRRT ', 'CCDC66 ', 'CCDC37 ', 'SSX2IP ', 'CBY1 ', 'STAB1 ', 'SYNE1 ', 'SYNPO2 ', 'TBC1D2B ', 'TBXAS1 ', 'TGFB1I1 ', 'THAP1 ', 'CALCOCO2 ', 'CADPS2 ', 'CADPS ', 'THBS1 ', 'C7 ', 'C1orf94 ', 'TMEM179B ', 'C19orf66 ', 'BZRAP1 ', 'TMEM63B ', 'TMF1 ', 'TMSB4X ', 'TP53BP2 ', 'ACTN2 ', 'TRIM23 ', 'TRIM27 ', 'TRIO ', 'BIN1 ', 'TRIOBP ', 'BEND7 ', 'BEND5 ', 'BCL6 ', 'TRIP11 ', 'BCL2A1 ', 'BCKDK ', 'BCAR1 ', 'BCAN ', 'TUBB4B ', 'UBA3 ', 'UBASH3A ', 'UBQLN1 ', 'UBQLN4 ', 'USHBP1 ', 'B2M ', 'AXIN1 ', 'USP19 ', 'UXT ', 'VCAN ', 'VPS52 ', 'VPS9D1 ', 'XAB2 ', 'ASXL1 ', 'XRN2 ', 'ARHGEF6 ', 'ARHGEF28 ', 'YY1AP1 ', 'ARFIP2 ', 'ARFIP1 ', 'ZBTB1 ', 'ZCCHC7 ', 'ZHX3 ', 'ANKRD28 ', 'ANKRD12 ', 'ZMYM2 ', 'ALG13 ', 'ZNF281 ', 'ZNF410 ', 'ZNF646 ', 'ZZZ3 ', 'ACLY ', ' Q9WMX2']"
Community 12," ['RUVBL1 ', 'SYNCRIP ', 'XRCC5 ', 'SF3B1 ', 'RAD50 ', 'KAT5 ', 'SUB1 ', 'SMARCA2 ', 'CDK9 ', 'SMARCC2 ', 'SMARCC1 ', 'LMNA ', 'ADNP ', 'SF3B3 ', 'DDX42 ', 'IMPDH2 ', 'XRCC6 ', 'XRCC4 ', 'PCNA ', 'DEK ', 'POLR1A ', 'WRN ', 'PRKDC ', 'PRPF19 ', 'MSH3 ', 'MCM2 ', 'RBBP4 ', 'EMD ', 'CHD3 ', 'MRE11A ', 'SMARCA1 ', 'SMARCD1 ', 'SMARCE1 ', 'SMC1A ', 'SMARCA5 ', 'MSH6 ', 'RCOR1 ', 'BLM ', 'BTAF1 ', 'MSH2 ', 'GTF2I ', 'SMARCA4 ', 'SUPT16H ', 'PPP1CA ', ' P04326', ' P10215', ' P10218', ' P04296', ' P36313', ' P30119']"
Community 13," ['HNRNPA1 ', 'UBE2I ', 'TRIP13 ', 'POLA1 ', 'SUMO1 ', 'SMARCB1 ', 'PIAS1 ', 'PIAS2 ', 'RANBP2 ', 'SUMO2 ', 'RPA1 ', 'H1F0 ', ' P03114', ' P10193', ' P59595', ' P03116', ' P04014', ' P06789']"
Community 14," ['SRSF1 ', 'USP7 ', 'SH3KBP1 ', 'HDAC3 ', 'HDAC4 ', 'HDAC7 ', 'HDAC5 ', 'CCND3 ', 'CBL ', 'ARHGEF10L ', 'PICK1 ', 'KPNA1 ', 'C1QBP ', 'TERF2 ', 'ORC2 ', 'MDFI ', 'CSNK2A2 ', 'EBNA1BP2 ', ' P08393', ' P29882', ' P03211']"
Community 15," ['CDK1 ', 'PURA ', 'EP300 ', 'KAT2B ', 'SMN1 ', 'BRD4 ', 'POMP ', 'CITED1 ', 'GTF2B ', 'TBP ', 'CEBPB ', 'CEBPA ', 'TAF1 ', 'NAP1L1 ', 'TAF6 ', 'CREBBP ', 'PSMC5 ', 'YY1 ', 'POU5F1 ', 'PSMC3 ', 'KAT2A ', 'TRRAP ', 'DYRK1B ', 'ZMYND11 ', 'CCNA1 ', 'RARB ', 'MED28 ', 'PSMC6 ', 'CTBP1 ', 'RB1 ', 'STAT1 ', 'GNB2L1 ', 'MDM4 ', 'RAN ', 'FBXW11 ', 'FBXW7 ', 'TEAD1 ', 'BUB3 ', 'IRS1 ', 'KPNA4 ', 'KIN ', 'UBTF ', 'BUB1 ', 'ATF1 ', 'PRKAR1A ', 'PRKAR2A ', 'PRKAR2B ', 'CREB1 ', 'HSP90AA1 ', ' P03072', ' P03119', ' P04015', ' P11298', ' P17383', ' P03121', ' P03120', ' P03122', ' P06790', ' P06422', ' P03074', ' P03259', ' P03255', ' P03255-2', ' P03255-1', ' P03259-1', ' P03070', ' P03256', ' P12533', ' Q8JSK4', ' Q6JGG5', ' P03254', ' P03259-2', ' P26664', ' Q69140']"
Community 16," ['TOPBP1 ', 'RPA2 ', 'PML ', 'ATR ', 'ATRIP ', 'GZMB ', ' P04489', ' P03265']"
Community 17," ['MAP2K7 ', 'MAPK8IP1 ', 'JUN ', 'RBL2 ', 'RBL1 ', 'HDAC1 ', 'CCNA2 ', 'CDK2 ', 'CSNK2A1 ', 'TOP1 ', 'JUND ', 'CHD4 ', 'JUNB ', 'RPS25 ', 'NOLC1 ', 'SIVA1 ', 'PSMC1 ', 'FOXM1 ', 'E2F3 ', 'E2F4 ', 'E2F2 ', 'FOS ', 'SNW1 ', 'TFDP2 ', 'CCNE2 ', 'DNAJA3 ', 'CDKN1A ', 'UBR4 ', 'E2F1 ', 'MYC ', 'IRF1 ', 'PPP2R1A ', 'PPP2CA ', 'HDAC2 ', 'CCNE1 ', 'TGM2 ', 'PPP2R1B ', 'E4F1 ', 'MKRN1 ', 'DDB1 ', 'L3MBTL3 ', 'STAT2 ', ' P20505', ' P03129', ' P04020', ' P06464', ' P06788', ' A0MPS7', ' P17387', ' P03081', ' P03076', ' P68834', ' P00524', ' Q64770', ' Q8V1H6', ' P11207', ' Q7LYY4']"
Community 18," ['BTRC ', 'NCKIPSD ', 'RAF1 ', 'HCK ', 'MAP3K5 ', 'AP1B1 ', 'LYN ', 'SRC ', 'FYN ', 'FKBP5 ', 'GRB2 ', 'FKBP8 ', 'LCK ', 'CD4 ', ' P15054', ' P04324', ' P04604', ' P03407', ' Q9QPN3', ' Q85737', ' Q9E3E3', ' O39474', ' P22575', ' P69700', ' O09528']"
Community 19," ['KPNA2 ', 'SP1 ', 'TNPO1 ', 'KPNB1 ', 'PARP1 ', 'IPO5 ', 'PATZ1 ', 'TINAGL1 ', 'MAN2B1 ', 'GADD45GIP1 ', ' O92837', ' P03087', ' P03101', ' P04012', ' P36741', ' P03107', ' P04013', ' P03105']"
,
,
,
#Communities detected using leiden algorithm ,
,Nodes
Community 0 ,"GNB2 , GLYR1 , GOLGA2 , GON4L , GIN1 , GFAP , HIVEP2 , HOXD8 , GBP2 , HSFX2 , INF2 , INO80E , GAA , ITGAL , ITGB1 , FXYD6-FXYD2 , FUCA2 , FTH1 , FRS3 , FRMPD4 , JAG2 , KANSL2 , KIAA1549 , KIAA2022 , FLAD1 , KIF17 , KIF7 , FIGNL1 , FHL2 , FES , LAMA5 , LAMC3 , LDB1 , FBN3 , FBN1 , LIMS2 , LPXN , LRRC7 , FBF1 , FAM65A , FAM208B , FAM178A , LRRCC1 , FAM135A , FAM120B , LRRTM1 , MEGF6 , MEGF8 , MLLT4 , MLXIP , MOB1A , MORC4 , ELAC2 , EIF4ENIF1 , MORF4L1 , MSANTD3 , EIF1 , MVP , NAP1L2 , NCAN , EEF1A1 , NDC80 , NEFL , NEFM , NELL1 , NELL2 , NFE2 , NID1 , NID2 , DPP7 , DPF1 , DOCK7 , NOTCH1 , AEBP1 , NUP62 , OBSCN , PABPN1 , DLAT , PAK4 , PARVG , DES , PCYT2 , DEAF1 , PDE4DIP , PDLIM5 , DDX3Y , PFN1 , PKNOX1 , PLEKHG4 , DCAF6 , PMVK , PNPLA8 , POU3F2 , PPP1R13L , CTGF , PRRC1 , PSMA6 , PSMB9 , AGRN , PTPRN2 , RABEP1 , CREB3 , RAI14 , COX3 , CORO1B , COL4A2 , RASAL2 , RBM4 , RCN3 , RINT1 , CHPF , ROGDI , RPL18A , CFP , RRBP1 , CEP85 , CEP68 , CEP63 , CEP250 , CEP152 , CEP120 , CENPC , CELSR2 , RSPH3 , RUSC2 , SBF1 , SDCCAG8 , SECISBP2 , Sep-10, SESTD1 , CDC23 , SETD2 , CD68 , SHARPIN , SIAH1 , SLC31A2 , SLIT1 , SMEK2 , SMURF2 , SMYD3 , SORBS2 , SORBS3 , SPICE1 , SPOCK3 , SPON1 , SRPX2 , SRRT , CCDC66 , CCDC37 , SSX2IP , CBY1 , STAB1 , SYNE1 , SYNPO2 , TBC1D2B , TBXAS1 , TGFB1I1 , THAP1 , CALCOCO2 , CADPS2 , CADPS , THBS1 , C7 , C1orf94 , TMEM179B , C19orf66 , BZRAP1 , TMEM63B , TMF1 , TMSB4X , TP53BP2 , ACTN2 , TRIM23 , TRIM27 , TRIO , BIN1 , TRIOBP , BEND7 , BEND5 , BCL6 , TRIP11 , BCL2A1 , BCKDK , BCAR1 , BCAN , TUBB4B , UBA3 , UBASH3A , UBQLN1 , UBQLN4 , USHBP1 , B2M , AXIN1 , USP19 , UXT , VCAN , VPS52 , VPS9D1 , XAB2 , ASXL1 , XRN2 , ARHGEF6 , ARHGEF28 , YY1AP1 , ARFIP2 , ARFIP1 , ZBTB1 , ZCCHC7 , ZHX3 , ANKRD28 , ANKRD12 , ZMYM2 , ALG13 , ZNF281 , ZNF410 , ZNF646 , ZZZ3 , ACLY ,  Q9WMX2"
Community 1,"HAX1 , HNRNPK , KHDRBS1 , SF3B2 , MAGED1 , HNRNPA2B1 , HSPA8 , SET , AKAP8L , ALDH1B1 , HNRNPD , HNRNPM , HNRNPR , HNRNPU , GCN1L1 , HSPB1 , HSPD1 , IARS , GBAS , HSPA1A , XPOT , WDR77 , FLNC , BAG2 , UBR5 , TUBB , TUBA1B , TNNT3 , CAD , TIMM50 , CAPZA1 , GLUD1 , SSBP1 , SNRPD2 , SNRPB2 , SNRPA , SNRNP200 , HNRNPCL1 , LDHB , SLC25A6 , HIST1H1D , SFPQ , HNRNPAB , SERBP1 , LRPPRC , SEC16A , SEC13 , RUVBL2 , RSL1D1 , RPS9 , RPS8 , HNRNPA0 , RPS6 , RPS3A , RPS23 , RPS2 , RPS18 , RPS17 , RPS16 , RPS13 , RPL9 , RPL8 , RPL7A , RPL7 , RPL31 , HIST1H2BD , RPL23 , RPL22 , RPL18 , RPL17-C18orf32 , RPL13 , RPL12 , RPL10 , MLF2 , EPRS , RFC3 , GRPEL1 , CLPX , RCN1 , CLTC , CSE1L , EIF3B , QARS , PTBP1 , PSMD2 , HSPA5 , PSMC2 , PSMB6 , PRPF8 , DARS , ILF3 , NCL , DDX17 , DDX5 , DHX9 , PCCB , PCCA , PCBP2 , H1FX , P4HA2 , DNAJB1 , NUP93 , DNAJB5 , NIPSNAP1 , DNAJB6 , NONO , IQGAP2 , RBM3 , EZR , NPM1 ,  O12160,  Q8V1E7,  Q8AZK7,  P13288,  P68318,  P07242,  P03485,  P68951,  P24938"
Community 2,"PSMA3 , TRAF2 , IKBKG , GRN , ACTN1 , LMNB1 , SLIT2 , PSME3 , RNF31 , MMRN2 , EFEMP1 , PLSCR1 , SNX4 , PARP4 , LZTS2 , VIM , FN1 , LTBP4 , VWF , SLIT3 , HOMER3 , FBLN2 , TRAF3IP3 , TXNDC11 , LAMB2 , NUCB1 , EFEMP2 , FBLN5 , CD5L , BAG6 , TSNARE1 , CASKIN2 , RBPMS , DKK3 , MARCO , PRMT1 , TNXB , TRAF1 , AP2B1 , LAMB1 , PDE6G , FAM168B , SEPP1 , PHYHD1 , NTN4 , SH3GLB1 , ELF2 , AES , DYNLL1 , RCBTB1 , CD46 , SRI , CBX3 , BLNK , FCHSD1 , KRT36 , GCA , ACTN4 , TES , APOL3 , SARAF , IMMT ,  P88961,  Q777G9,  P03215,  P03212,  Q777C5,  P0C6Z3,  P03200,  P03208,  Q1HVI2,  P03205,  Q1HVB5,  P03199,  P0C6Z1,  P03188,  P0C723,  P03204,  Q777B8,  P03227,  P12978,  P03203,  Q777C4,  P03228,  P03233"
Community 3,"CDK1 , MAP2K7 , MAPK8IP1 , JUN , PURA , RBL2 , RBL1 , RB1 , HDAC1 , CCNA2 , CDK2 , CSNK2A1 , TOP1 , FBXW11 , FBXW7 , TEAD1 , BUB3 , IRS1 , KPNA4 , KIN , UBTF , BUB1 , JUND , CHD4 , JUNB , RPS25 , NOLC1 , SIVA1 , PSMC1 , FOXM1 , E2F3 , E2F4 , E2F2 , FOS , SNW1 , TFDP2 , CCNE2 , DNAJA3 , CDKN1A , UBR4 , E2F1 , MYC , IRF1 , PPP2R1A , PPP2CA , PKM , HDAC2 , CCNE1 , TGM2 , PPP2R1B ,  P20505,  P03072,  P03070,  P03129,  P04020,  P06464,  P06788,  A0MPS7,  P03256,  P12533,  P17387,  P03081,  P03076,  P68834,  P00524,  Q7LYY4,  P26663"
Community 4,"EP300 , KAT2B , SMN1 , BRD4 , POMP , CITED1 , GTF2B , TBP , CEBPB , CEBPA , TAF1 , NAP1L1 , TAF6 , CREBBP , PSMC5 , YY1 , POU5F1 , PSMC3 , KAT2A , TRRAP , DYRK1B , ZMYND11 , CCNA1 , RARB , MED28 , PSMC6 , CTBP1 , STAT1 , GNB2L1 , MDM4 , RAN , HSP90AA1 , RABAC1 , TRADD , EGFL7 ,  O12161,  P03119,  P04015,  P11298,  P17383,  P03121,  P03120,  P03122,  P06790,  P06422,  P03074,  P03259,  P03255,  P03255-2,  P03255-1,  P03259-1,  Q8JSK4,  Q6JGG5,  P03254,  P26664,  Q69140,  P03230"
Community 5,"RUVBL1 , SYNCRIP , XRCC5 , SF3B1 , RAD50 , CCNT1 , KAT5 , SUB1 , SMARCA2 , CDK9 , SMARCC2 , SMARCC1 , BRCA1 , LMNA , ADNP , SF3B3 , DDX42 , IMPDH2 , XRCC6 , XRCC4 , PCNA , DEK , POLR1A , WRN , PRKDC , PRPF19 , MSH3 , MCM2 , RBBP4 , EMD , CHD3 , MRE11A , SMARCA1 , SMARCD1 , SMARCE1 , SMC1A , SMARCA5 , MSH6 , RCOR1 , BLM , BTAF1 , MSH2 , GTF2I , SMARCA4 , SUPT16H , PPP1CA ,  P04326,  P10215,  P10218,  P04296,  P36313,  P30119"
Community 6,"RCN2 , TP73 , TP53 , GPS2 , BAK1 , PTPN3 , UBE3A , MAGI1 , DLG1 , FBLN1 , PXN , XRCC1 , SERTAD1 , MCM7 , SCRIB , TAX1BP3 , IRF3 , TSC2 , TNFRSF1A , SIPA1L1 , FADD , GIPC1 , GOPC , TYK2 , ZYX , DAXX ,  P24356,  Q77E16,  P06933,  P06931,  P17386,  P36799,  O57125,  Q4ZGA4,  Q9QNP8,  Q9WH13,  Q9ICL1,  P89079,  P03127,  P06428,  P06929,  P03126,  P06463,  P04019,  P06462,  P26555,  P03244,  P04491,  P03243,  P03189,  Q1HVD9"
Community 7,"BTRC , NCKIPSD , RAF1 , HCK , MAP3K5 , AP1B1 , LYN , SRC , FYN , FKBP5 , GRB2 , FKBP8 , LCK , CD4 ,  P15054,  P04324,  P04604,  P03407,  Q9QPN3,  Q85737,  Q9E3E3,  O39474,  P22575,  P69700,  O09528"
Community 8,"SRSF1 , USP7 , SH3KBP1 , HDAC3 , HDAC4 , HDAC7 , HDAC5 , CCND3 , CBL , ARHGEF10L , PICK1 , KPNA1 , C1QBP , TERF2 , ORC2 , MDFI , CSNK2A2 , EBNA1BP2 , TSG101 ,  P08393,  P29882,  P03211"
Community 9,"KPNA2 , SP1 , TNPO1 , KPNB1 , PARP1 , IPO5 , PATZ1 , TINAGL1 , MAN2B1 , GADD45GIP1 ,  O92837,  P03087,  P03101,  P04012,  P36741,  P03107,  P04013,  P03105"
Community 10,"HNRNPA1 , UBE2I , TRIP13 , POLA1 , SUMO1 , SMARCB1 , PIAS1 , PIAS2 , RANBP2 , SUMO2 , RPA1 , H1F0 ,  P03114,  P10193,  P59595,  P03116,  P04014,  P06789"
Community 11,"HLA-A , ATP6V0A1 , CCHCR1 , GAPDH , HLA-B , IGLL1 , NUCB2 , CIR1 , RPL3 , CERS4 , HBB , CD74 ,  P06927,  Q1HVH9"
Community 12,"E4F1 , MKRN1 , DDB1 , L3MBTL3 , STAT2 ,  Q64770,  Q8V1H6,  P11207"
Community 13,"BAD , BAX , BID , BCL2L11 , PMAIP1 , BBC3 ,  P17361,  P68451"
Community 14,"TOPBP1 , RPA2 , PML , ATR , ATRIP , GZMB ,  P04489,  P03265"
Community 15,"ATF1 , PRKAR1A , PRKAR2A , PRKAR2B , CREB1 ,  P03259-2"
Community 16,"ENOX2 , GPRASP1 , ARMCX5-GPRASP2 , TSC22D4 ,  P03206,  P03219"
Community 17,"IRAK2 , TRAF6 , DDX3X ,  P68467,  Q8V2D1"
Community 18,"UBC , SOCS1 , TUBA3D ,  P05888,  P04325"
Community 19,"OPTN , SHROOM3 , TUBA1A , RBCK1 ,  Q777C8"
Community 20,"CCDC14 , CTSC , MAPK7 ,  Q777C3"
Community 21,"RPL4 , NR4A1 ,  P12977"
Community 22,"CSNK2B , PPARG ,  P26662"
Community 23,"HIST1H2AI , STAT3 ,  Q9DUM3"
